     Temperature          CDdata          UVdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV
    2.792000e+02    4.085616e+02    4.419400e+00    3.799956e+02    3.799961e+02    3.799965e+02    4.283403e+00    4.283403e+00    4.283403e+00    1.003130e-05    3.359063e-07    9.999896e-01    1.628287e+07    9.968801e+08    8.159872e+02    1.849515e-02
    2.791000e+02    4.080986e+02    4.423700e+00    3.799958e+02    3.799962e+02    3.799966e+02    4.283403e+00    4.283403e+00    4.283403e+00    9.656868e-06    3.159344e-07    9.999900e-01    1.653463e+07    1.035532e+09    7.897415e+02    1.968325e-02
    2.790000e+02    4.113876e+02    4.424400e+00    3.799959e+02    3.799964e+02    3.799968e+02    4.283403e+00    4.283403e+00    4.283403e+00    9.296163e-06    2.971407e-07    9.999904e-01    1.679047e+07    1.075713e+09    9.854072e+02    1.988019e-02
    2.789000e+02    4.074506e+02    4.430400e+00    3.799961e+02    3.799965e+02    3.799969e+02    4.283403e+00    4.283403e+00    4.283403e+00    8.948685e-06    2.794562e-07    9.999908e-01    1.705046e+07    1.117483e+09    7.537252e+02    2.160818e-02
    2.788000e+02    4.108106e+02    4.429800e+00    3.799962e+02    3.799966e+02    3.799970e+02    4.283402e+00    4.283403e+00    4.283403e+00    8.613961e-06    2.628158e-07    9.999911e-01    1.731467e+07    1.160906e+09    9.494979e+02    2.143217e-02
    2.787000e+02    4.075426e+02    4.428700e+00    3.799964e+02    3.799968e+02    3.799971e+02    4.283402e+00    4.283403e+00    4.283403e+00    8.291530e-06    2.471584e-07    9.999915e-01    1.758316e+07    1.206050e+09    7.587708e+02    2.111134e-02
    2.786000e+02    4.113466e+02    4.427500e+00    3.799965e+02    3.799969e+02    3.799973e+02    4.283402e+00    4.283403e+00    4.283403e+00    7.980950e-06    2.324263e-07    9.999918e-01    1.785601e+07    1.252984e+09    9.828019e+02    2.076409e-02
    2.785000e+02    4.118116e+02    4.431200e+00    3.799966e+02    3.799970e+02    3.799973e+02    4.283402e+00    4.283402e+00    4.283403e+00    7.681792e-06    2.185651e-07    9.999921e-01    1.813330e+07    1.301780e+09    1.012166e+03    2.184413e-02
    2.784000e+02    4.102486e+02    4.430200e+00    3.799968e+02    3.799971e+02    3.799975e+02    4.283402e+00    4.283402e+00    4.283403e+00    7.393646e-06    2.055238e-07    9.999924e-01    1.841510e+07    1.352513e+09    9.151495e+02    2.154956e-02
    2.783000e+02    4.100176e+02    4.435000e+00    3.799969e+02    3.799972e+02    3.799976e+02    4.283402e+00    4.283402e+00    4.283403e+00    7.116112e-06    1.932542e-07    9.999927e-01    1.870148e+07    1.405262e+09    9.012201e+02    2.298188e-02
    2.782000e+02    4.089546e+02    4.431500e+00    3.799970e+02    3.799973e+02    3.799977e+02    4.283402e+00    4.283402e+00    4.283402e+00    6.848808e-06    1.817111e-07    9.999930e-01    1.899253e+07    1.460108e+09    8.385207e+02    2.193297e-02
    2.781000e+02    4.098856e+02    4.432900e+00    3.799971e+02    3.799974e+02    3.799977e+02    4.283402e+00    4.283402e+00    4.283402e+00    6.591363e-06    1.708516e-07    9.999932e-01    1.928832e+07    1.517137e+09    8.932997e+02    2.234963e-02
    2.780000e+02    4.111036e+02    4.432800e+00    3.799972e+02    3.799975e+02    3.799978e+02    4.283402e+00    4.283402e+00    4.283402e+00    6.343420e-06    1.606356e-07    9.999935e-01    1.958894e+07    1.576437e+09    9.675846e+02    2.231976e-02
    2.779000e+02    4.113366e+02    4.432300e+00    3.799973e+02    3.799976e+02    3.799979e+02    4.283402e+00    4.283402e+00    4.283402e+00    6.104635e-06    1.510253e-07    9.999937e-01    1.989446e+07    1.638100e+09    9.821283e+02    2.217063e-02
    2.778000e+02    4.103796e+02    4.429600e+00    3.799974e+02    3.799977e+02    3.799980e+02    4.283402e+00    4.283402e+00    4.283402e+00    5.874677e-06    1.419851e-07    9.999940e-01    2.020498e+07    1.702221e+09    9.230560e+02    2.137390e-02
    2.777000e+02    4.097106e+02    4.429400e+00    3.799975e+02    3.799978e+02    3.799981e+02    4.283402e+00    4.283402e+00    4.283402e+00    5.653225e-06    1.334814e-07    9.999942e-01    2.052057e+07    1.768902e+09    8.828474e+02    2.131548e-02
    2.776000e+02    4.097536e+02    4.431800e+00    3.799976e+02    3.799979e+02    3.799982e+02    4.283402e+00    4.283402e+00    4.283402e+00    5.439970e-06    1.254825e-07    9.999944e-01    2.084132e+07    1.838245e+09    8.853996e+02    2.202205e-02
    2.775000e+02    4.122086e+02    4.436800e+00    3.799977e+02    3.799980e+02    3.799982e+02    4.283402e+00    4.283402e+00    4.283402e+00    5.234615e-06    1.179588e-07    9.999946e-01    2.116732e+07    1.910360e+09    1.037522e+03    2.353105e-02
    2.774000e+02    4.140096e+02    4.435900e+00    3.799978e+02    3.799980e+02    3.799983e+02    4.283401e+00    4.283402e+00    4.283402e+00    5.036872e-06    1.108823e-07    9.999948e-01    2.149866e+07    1.985359e+09    1.156783e+03    2.325576e-02
    2.773000e+02    4.108996e+02    4.435800e+00    3.799979e+02    3.799981e+02    3.799984e+02    4.283401e+00    4.283402e+00    4.283402e+00    4.846464e-06    1.042266e-07    9.999951e-01    2.183543e+07    2.063360e+09    9.548985e+02    2.322529e-02
    2.772000e+02    4.133026e+02    4.424700e+00    3.799980e+02    3.799982e+02    3.799984e+02    4.283401e+00    4.283402e+00    4.283402e+00    4.663125e-06    9.796683e-08    9.999952e-01    2.217773e+07    2.144485e+09    1.109180e+03    1.996527e-02
    2.771000e+02    4.119606e+02    4.435800e+00    3.799980e+02    3.799983e+02    3.799985e+02    4.283401e+00    4.283401e+00    4.283402e+00    4.486596e-06    9.207970e-08    9.999954e-01    2.252564e+07    2.228861e+09    1.021588e+03    2.322532e-02
    2.770000e+02    4.107835e+02    4.432600e+00    3.799981e+02    3.799983e+02    3.799985e+02    4.283401e+00    4.283401e+00    4.283402e+00    4.316630e-06    8.654318e-08    9.999956e-01    2.287927e+07    2.316622e+09    9.477300e+02    2.226023e-02
    2.769000e+02    4.083626e+02    4.436100e+00    3.799982e+02    3.799984e+02    3.799986e+02    4.283401e+00    4.283401e+00    4.283402e+00    4.152986e-06    8.133658e-08    9.999958e-01    2.323872e+07    2.407906e+09    8.045255e+02    2.331688e-02
    2.768000e+02    4.109896e+02    4.428400e+00    3.799982e+02    3.799984e+02    3.799987e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.995435e-06    7.644038e-08    9.999959e-01    2.360407e+07    2.502856e+09    9.604481e+02    2.102463e-02
    2.767000e+02    4.120996e+02    4.428100e+00    3.799983e+02    3.799985e+02    3.799987e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.843754e-06    7.183625e-08    9.999961e-01    2.397545e+07    2.601624e+09    1.030477e+03    2.093773e-02
    2.766000e+02    4.131556e+02    4.438500e+00    3.799984e+02    3.799986e+02    3.799988e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.697727e-06    6.750692e-08    9.999962e-01    2.435293e+07    2.704364e+09    1.099385e+03    2.405564e-02
    2.765000e+02    4.112666e+02    4.438400e+00    3.799984e+02    3.799986e+02    3.799988e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.557149e-06    6.343611e-08    9.999964e-01    2.473665e+07    2.811241e+09    9.776832e+02    2.402465e-02
    2.764000e+02    4.135675e+02    4.432200e+00    3.799985e+02    3.799987e+02    3.799989e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.421818e-06    5.960853e-08    9.999965e-01    2.512669e+07    2.922423e+09    1.126869e+03    2.214111e-02
    2.763000e+02    4.116036e+02    4.433800e+00    3.799986e+02    3.799987e+02    3.799989e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.291544e-06    5.600977e-08    9.999967e-01    2.552317e+07    3.038088e+09    9.988648e+02    2.261984e-02
    2.762000e+02    4.134206e+02    4.435800e+00    3.799986e+02    3.799988e+02    3.799989e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.166141e-06    5.262626e-08    9.999968e-01    2.592620e+07    3.158419e+09    1.117015e+03    2.322545e-02
    2.761000e+02    4.114796e+02    4.429400e+00    3.799987e+02    3.799988e+02    3.799990e+02    4.283401e+00    4.283401e+00    4.283401e+00    3.045430e-06    4.944526e-08    9.999969e-01    2.633589e+07    3.283609e+09    9.910361e+02    2.131571e-02
    2.760000e+02    4.134656e+02    4.440600e+00    3.799987e+02    3.799989e+02    3.799990e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.929238e-06    4.645474e-08    9.999970e-01    2.675237e+07    3.413857e+09    1.120019e+03    2.471154e-02
    2.759000e+02    4.122226e+02    4.441500e+00    3.799988e+02    3.799989e+02    3.799991e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.817400e-06    4.364339e-08    9.999971e-01    2.717573e+07    3.549372e+09    1.038363e+03    2.499532e-02
    2.758000e+02    4.126036e+02    4.437300e+00    3.799988e+02    3.799989e+02    3.799991e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.709756e-06    4.100059e-08    9.999972e-01    2.760611e+07    3.690370e+09    1.063060e+03    2.368494e-02
    2.757000e+02    4.137506e+02    4.438500e+00    3.799989e+02    3.799990e+02    3.799991e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.606150e-06    3.851631e-08    9.999974e-01    2.804363e+07    3.837077e+09    1.139168e+03    2.405575e-02
    2.756000e+02    4.125676e+02    4.437700e+00    3.799989e+02    3.799990e+02    3.799992e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.506435e-06    3.618114e-08    9.999975e-01    2.848841e+07    3.989730e+09    1.060708e+03    2.380824e-02
    2.755000e+02    4.116506e+02    4.437800e+00    3.799989e+02    3.799991e+02    3.799992e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.410467e-06    3.398620e-08    9.999976e-01    2.894057e+07    4.148573e+09    1.001816e+03    2.383912e-02
    2.754000e+02    4.114036e+02    4.431900e+00    3.799990e+02    3.799991e+02    3.799992e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.318108e-06    3.192315e-08    9.999976e-01    2.940024e+07    4.313863e+09    9.862390e+02    2.205203e-02
    2.753000e+02    4.131466e+02    4.441000e+00    3.799990e+02    3.799991e+02    3.799993e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.229224e-06    2.998414e-08    9.999977e-01    2.986756e+07    4.485866e+09    1.098751e+03    2.483753e-02
    2.752000e+02    4.123406e+02    4.438800e+00    3.799991e+02    3.799992e+02    3.799993e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.143688e-06    2.816177e-08    9.999978e-01    3.034265e+07    4.664859e+09    1.045965e+03    2.414894e-02
    2.751000e+02    4.140006e+02    4.434400e+00    3.799991e+02    3.799992e+02    3.799993e+02    4.283401e+00    4.283401e+00    4.283401e+00    2.061375e-06    2.644911e-08    9.999979e-01    3.082566e+07    4.851132e+09    1.156091e+03    2.280080e-02
    2.750000e+02    4.149706e+02    4.437200e+00    3.799991e+02    3.799992e+02    3.799993e+02    4.283401e+00    4.283401e+00    4.283401e+00    1.982166e-06    2.483959e-08    9.999980e-01    3.131671e+07    5.044987e+09    1.222993e+03    2.365424e-02
    2.749000e+02    4.135466e+02    4.445400e+00    3.799992e+02    3.799993e+02    3.799994e+02    4.283400e+00    4.283401e+00    4.283401e+00    1.905946e-06    2.332708e-08    9.999981e-01    3.181595e+07    5.246739e+09    1.125420e+03    2.624380e-02
    2.748000e+02    4.149316e+02    4.449700e+00    3.799992e+02    3.799993e+02    3.799994e+02    4.283400e+00    4.283401e+00    4.283401e+00    1.832605e-06    2.190577e-08    9.999982e-01    3.232352e+07    5.456714e+09    1.220262e+03    2.765549e-02
    2.747000e+02    4.132266e+02    4.433400e+00    3.799992e+02    3.799993e+02    3.799994e+02    4.283400e+00    4.283401e+00    4.283401e+00    1.762036e-06    2.057023e-08    9.999982e-01    3.283957e+07    5.675254e+09    1.104049e+03    2.249983e-02
    2.746000e+02    4.149545e+02    4.442300e+00    3.799993e+02    3.799993e+02    3.799994e+02    4.283400e+00    4.283401e+00    4.283401e+00    1.694135e-06    1.931532e-08    9.999983e-01    3.336424e+07    5.902716e+09    1.221866e+03    2.524903e-02
    2.745000e+02    4.145876e+02    4.439700e+00    3.799993e+02    3.799994e+02    3.799995e+02    4.283400e+00    4.283400e+00    4.283401e+00    1.628805e-06    1.813622e-08    9.999984e-01    3.389768e+07    6.139470e+09    1.196342e+03    2.442952e-02
    2.744000e+02    4.152836e+02    4.443300e+00    3.799993e+02    3.799994e+02    3.799995e+02    4.283400e+00    4.283400e+00    4.283401e+00    1.565949e-06    1.702839e-08    9.999984e-01    3.444005e+07    6.385903e+09    1.244971e+03    2.556785e-02
    2.743000e+02    4.119836e+02    4.432600e+00    3.799993e+02    3.799994e+02    3.799995e+02    4.283400e+00    4.283400e+00    4.283401e+00    1.505476e-06    1.598757e-08    9.999985e-01    3.499151e+07    6.642419e+09    1.022985e+03    2.226049e-02
    2.742000e+02    4.141606e+02    4.441200e+00    3.799994e+02    3.799994e+02    3.799995e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.447296e-06    1.500975e-08    9.999985e-01    3.555220e+07    6.909437e+09    1.166981e+03    2.490069e-02
    2.741000e+02    4.113486e+02    4.449700e+00    3.799994e+02    3.799995e+02    3.799995e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.391325e-06    1.409114e-08    9.999986e-01    3.612230e+07    7.187395e+09    9.827651e+02    2.765554e-02
    2.740000e+02    4.136616e+02    4.439000e+00    3.799994e+02    3.799995e+02    3.799996e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.337479e-06    1.322820e-08    9.999986e-01    3.670197e+07    7.476751e+09    1.133134e+03    2.421122e-02
    2.739000e+02    4.167996e+02    4.440100e+00    3.799994e+02    3.799995e+02    3.799996e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.285681e-06    1.241758e-08    9.999987e-01    3.729138e+07    7.777980e+09    1.354243e+03    2.455476e-02
    2.738000e+02    4.144146e+02    4.451000e+00    3.799995e+02    3.799995e+02    3.799996e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.235853e-06    1.165614e-08    9.999988e-01    3.789069e+07    8.091578e+09    1.184394e+03    2.808962e-02
    2.737000e+02    4.142336e+02    4.446800e+00    3.799995e+02    3.799995e+02    3.799996e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.187922e-06    1.094094e-08    9.999988e-01    3.850008e+07    8.418063e+09    1.171967e+03    2.669943e-02
    2.736000e+02    4.142386e+02    4.446800e+00    3.799995e+02    3.799996e+02    3.799996e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.141816e-06    1.026918e-08    9.999988e-01    3.911972e+07    8.757975e+09    1.172308e+03    2.669944e-02
    2.735000e+02    4.137896e+02    4.439500e+00    3.799995e+02    3.799996e+02    3.799996e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.097469e-06    9.638257e-09    9.999989e-01    3.974981e+07    9.111877e+09    1.141762e+03    2.436710e-02
    2.734000e+02    4.149796e+02    4.451800e+00    3.799995e+02    3.799996e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.054813e-06    9.045710e-09    9.999989e-01    4.039051e+07    9.480353e+09    1.223597e+03    2.835844e-02
    2.733000e+02    4.158036e+02    4.446400e+00    3.799996e+02    3.799996e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    1.013786e-06    8.489229e-09    9.999990e-01    4.104202e+07    9.864017e+09    1.281922e+03    2.656889e-02
    2.732000e+02    4.139906e+02    4.442300e+00    3.799996e+02    3.799996e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    9.743260e-07    7.966641e-09    9.999990e-01    4.170453e+07    1.026351e+10    1.155383e+03    2.524911e-02
    2.731000e+02    4.157765e+02    4.453700e+00    3.799996e+02    3.799996e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    9.363749e-07    7.475900e-09    9.999991e-01    4.237823e+07    1.067948e+10    1.279987e+03    2.900199e-02
    2.730000e+02    4.138926e+02    4.451400e+00    3.799996e+02    3.799997e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    8.998759e-07    7.015085e-09    9.999991e-01    4.306332e+07    1.111264e+10    1.148728e+03    2.822390e-02
    2.729000e+02    4.150516e+02    4.445000e+00    3.799996e+02    3.799997e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    8.647743e-07    6.582390e-09    9.999991e-01    4.376000e+07    1.156371e+10    1.228634e+03    2.611447e-02
    2.728000e+02    4.155716e+02    4.451700e+00    3.799996e+02    3.799997e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    8.310178e-07    6.176115e-09    9.999992e-01    4.446848e+07    1.203344e+10    1.265358e+03    2.832480e-02
    2.727000e+02    4.162795e+02    4.449100e+00    3.799996e+02    3.799997e+02    3.799997e+02    4.283400e+00    4.283400e+00    4.283400e+00    7.985555e-07    5.794664e-09    9.999992e-01    4.518895e+07    1.252261e+10    1.316228e+03    2.745640e-02
    2.726000e+02    4.146486e+02    4.444300e+00    3.799997e+02    3.799997e+02    3.799998e+02    4.283400e+00    4.283400e+00    4.283400e+00    7.673390e-07    5.436535e-09    9.999992e-01    4.592164e+07    1.303205e+10    1.200542e+03    2.588873e-02
    2.725000e+02    4.147286e+02    4.444000e+00    3.799997e+02    3.799997e+02    3.799998e+02    4.283400e+00    4.283400e+00    4.283400e+00    7.373211e-07    5.100316e-09    9.999993e-01    4.666676e+07    1.356261e+10    1.206092e+03    2.579228e-02
    2.724000e+02    4.126585e+02    4.454100e+00    3.799997e+02    3.799997e+02    3.799998e+02    4.283400e+00    4.283400e+00    4.283400e+00    7.084568e-07    4.784680e-09    9.999993e-01    4.742454e+07    1.411519e+10    1.066599e+03    2.913841e-02
