     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.832000e+02    4.085655e+00    1.046900e-01    5.833060e-02    3.804308e+00    3.818293e+00    3.832279e+00    1.034848e-01    1.035684e-01    1.036520e-01    3.784154e-02    6.133963e-02    3.847151e-02    7.078288e-03    7.944611e-04    9.921273e-01    2.350514e+01    1.164863e+08    0.000000e+00
    2.831000e+02    4.067945e+00    1.049200e-01    5.800680e-02    3.805683e+00    3.819678e+00    3.833673e+00    1.034850e-01    1.035686e-01    1.036522e-01    3.785312e-02    6.135819e-02    3.848302e-02    6.773996e-03    7.389688e-04    9.924870e-01    2.376458e+01    1.222630e+08    0.000000e+00
    2.830000e+02    4.047075e+00    1.050400e-01    5.786560e-02    3.806997e+00    3.821001e+00    3.835006e+00    1.034851e-01    1.035688e-01    1.036524e-01    3.786424e-02    6.137601e-02    3.849407e-02    6.481940e-03    6.871809e-04    9.928309e-01    2.402708e+01    1.283307e+08    0.000000e+00
    2.829000e+02    4.092355e+00    1.047000e-01    5.849070e-02    3.808252e+00    3.822266e+00    3.836280e+00    1.034852e-01    1.035689e-01    1.036526e-01    3.787492e-02    6.139312e-02    3.850468e-02    6.201679e-03    6.388650e-04    9.931595e-01    2.429266e+01    1.347040e+08    0.000000e+00
    2.828000e+02    3.934635e+00    1.049900e-01    5.758450e-02    3.809451e+00    3.823474e+00    3.837497e+00    1.034852e-01    1.035690e-01    1.036528e-01    3.788516e-02    6.140954e-02    3.851486e-02    5.932783e-03    5.938021e-04    9.934734e-01    2.456137e+01    1.413987e+08    0.000000e+00
    2.827000e+02    4.049665e+00    1.045800e-01    5.876860e-02    3.810597e+00    3.824629e+00    3.838661e+00    1.034852e-01    1.035690e-01    1.036529e-01    3.789500e-02    6.142529e-02    3.852463e-02    5.674835e-03    5.517856e-04    9.937734e-01    2.483324e+01    1.484312e+08    0.000000e+00
    2.826000e+02    3.954925e+00    1.041800e-01    5.804440e-02    3.811691e+00    3.825732e+00    3.839772e+00    1.034852e-01    1.035691e-01    1.036529e-01    3.790443e-02    6.144041e-02    3.853400e-02    5.427432e-03    5.126211e-04    9.940600e-01    2.510832e+01    1.558189e+08    0.000000e+00
    2.825000e+02    4.140945e+00    1.047900e-01    5.918390e-02    3.812736e+00    3.826785e+00    3.840834e+00    1.034852e-01    1.035691e-01    1.036530e-01    3.791348e-02    6.145491e-02    3.854299e-02    5.190182e-03    4.761257e-04    9.943337e-01    2.538664e+01    1.635798e+08    0.000000e+00
    2.824000e+02    4.127485e+00    1.048500e-01    5.810570e-02    3.813734e+00    3.827792e+00    3.841849e+00    1.034851e-01    1.035690e-01    1.036530e-01    3.792216e-02    6.146882e-02    3.855161e-02    4.962707e-03    4.421271e-04    9.945952e-01    2.566825e+01    1.717332e+08    0.000000e+00
    2.823000e+02    3.958795e+00    1.044600e-01    5.789040e-02    3.814687e+00    3.828752e+00    3.842818e+00    1.034850e-01    1.035690e-01    1.036530e-01    3.793049e-02    6.148215e-02    3.855988e-02    4.744640e-03    4.104633e-04    9.948449e-01    2.595319e+01    1.802993e+08    0.000000e+00
    2.822000e+02    4.218135e+00    1.039700e-01    5.837820e-02    3.815597e+00    3.829670e+00    3.843744e+00    1.034849e-01    1.035689e-01    1.036529e-01    3.793847e-02    6.149494e-02    3.856780e-02    4.535623e-03    3.809824e-04    9.950834e-01    2.624149e+01    1.892991e+08    0.000000e+00
    2.821000e+02    4.129125e+00    1.049900e-01    5.706610e-02    3.816466e+00    3.830547e+00    3.844628e+00    1.034848e-01    1.035689e-01    1.036529e-01    3.794612e-02    6.150720e-02    3.857540e-02    4.335315e-03    3.535411e-04    9.953111e-01    2.653321e+01    1.987551e+08    0.000000e+00
    2.820000e+02    4.173525e+00    1.045600e-01    5.855090e-02    3.817295e+00    3.831384e+00    3.845473e+00    1.034847e-01    1.035688e-01    1.036528e-01    3.795345e-02    6.151894e-02    3.858268e-02    4.143381e-03    3.280053e-04    9.955286e-01    2.682838e+01    2.086906e+08    0.000000e+00
    2.819000e+02    4.143525e+00    1.047000e-01    5.867140e-02    3.818086e+00    3.832183e+00    3.846281e+00    1.034821e-01    1.035686e-01    1.036552e-01    3.796056e-02    6.153020e-02    3.858958e-02    3.959500e-03    3.042490e-04    9.957362e-01    2.712704e+01    2.191303e+08    0.000000e+00
    2.818000e+02    4.243785e+00    1.045400e-01    5.809500e-02    3.818843e+00    3.832946e+00    3.847049e+00    1.034844e-01    1.035685e-01    1.036527e-01    3.796722e-02    6.154099e-02    3.859634e-02    3.783360e-03    2.821539e-04    9.959345e-01    2.742924e+01    2.301003e+08    0.000000e+00
    2.817000e+02    4.102115e+00    1.062800e-01    5.848430e-02    3.819564e+00    3.833674e+00    3.847784e+00    1.034843e-01    1.035684e-01    1.036525e-01    3.797367e-02    6.155132e-02    3.860275e-02    3.614660e-03    2.616090e-04    9.961237e-01    2.773503e+01    2.416278e+08    0.000000e+00
    2.816000e+02    4.155765e+00    1.050200e-01    5.875700e-02    3.820252e+00    3.834369e+00    3.848486e+00    1.034841e-01    1.035682e-01    1.036524e-01    3.797985e-02    6.156122e-02    3.860888e-02    3.453111e-03    2.425105e-04    9.963044e-01    2.804445e+01    2.537416e+08    0.000000e+00
    2.815000e+02    3.991795e+00    1.042300e-01    5.769750e-02    3.820910e+00    3.835033e+00    3.849156e+00    1.034839e-01    1.035681e-01    1.036523e-01    3.798576e-02    6.157070e-02    3.861476e-02    3.298430e-03    2.247609e-04    9.964768e-01    2.835755e+01    2.664720e+08    0.000000e+00
    2.814000e+02    4.170655e+00    1.050800e-01    5.848530e-02    3.821537e+00    3.835666e+00    3.849796e+00    1.034837e-01    1.035679e-01    1.036521e-01    3.799143e-02    6.157978e-02    3.862039e-02    3.150348e-03    2.082691e-04    9.966414e-01    2.867436e+01    2.798509e+08    0.000000e+00
    2.813000e+02    4.201335e+00    1.050000e-01    5.913570e-02    3.822135e+00    3.836271e+00    3.850407e+00    1.034835e-01    1.035678e-01    1.036520e-01    3.799686e-02    6.158847e-02    3.862577e-02    3.008603e-03    1.929494e-04    9.967985e-01    2.899495e+01    2.939117e+08    0.000000e+00
    2.812000e+02    3.973035e+00    1.047200e-01    6.073580e-02    3.822706e+00    3.836848e+00    3.850989e+00    1.034834e-01    1.035676e-01    1.036519e-01    3.800205e-02    6.159679e-02    3.863093e-02    2.872941e-03    1.787222e-04    9.969483e-01    2.931935e+01    3.086897e+08    0.000000e+00
    2.811000e+02    4.027785e+00    1.046700e-01    5.779910e-02    3.823251e+00    3.837398e+00    3.851546e+00    1.034832e-01    1.035674e-01    1.036517e-01    3.800703e-02    6.160475e-02    3.863586e-02    2.743120e-03    1.655124e-04    9.970914e-01    2.964762e+01    3.242221e+08    0.000000e+00
    2.810000e+02    4.144555e+00    1.044400e-01    5.782260e-02    3.823771e+00    3.837923e+00    3.852076e+00    1.034830e-01    1.035673e-01    1.036515e-01    3.801178e-02    6.161237e-02    3.864059e-02    2.618904e-03    1.532502e-04    9.972279e-01    2.997979e+01    3.405479e+08    0.000000e+00
    2.809000e+02    4.205215e+00    1.050400e-01    5.838560e-02    3.824266e+00    3.838425e+00    3.852583e+00    1.034828e-01    1.035671e-01    1.036514e-01    3.801634e-02    6.161966e-02    3.864511e-02    2.500068e-03    1.418701e-04    9.973581e-01    3.031594e+01    3.577083e+08    0.000000e+00
    2.808000e+02    4.189585e+00    1.046100e-01    5.938320e-02    3.824740e+00    3.838903e+00    3.853066e+00    1.034826e-01    1.035669e-01    1.036512e-01    3.802069e-02    6.162664e-02    3.864943e-02    2.386392e-03    1.313112e-04    9.974823e-01    3.065609e+01    3.757466e+08    0.000000e+00
    2.807000e+02    3.980935e+00    1.049500e-01    5.878390e-02    3.825191e+00    3.839359e+00    3.853527e+00    1.034824e-01    1.035668e-01    1.036511e-01    3.802486e-02    6.163332e-02    3.865357e-02    2.277668e-03    1.215162e-04    9.976008e-01    3.100030e+01    3.947084e+08    0.000000e+00
    2.806000e+02    4.109495e+00    1.050800e-01    5.811800e-02    3.825621e+00    3.839794e+00    3.853967e+00    1.034823e-01    1.035666e-01    1.036509e-01    3.802885e-02    6.163970e-02    3.865752e-02    2.173691e-03    1.124319e-04    9.977139e-01    3.134864e+01    4.146415e+08    0.000000e+00
    2.805000e+02    4.036935e+00    1.039900e-01    5.975910e-02    3.826032e+00    3.840209e+00    3.854387e+00    1.034821e-01    1.035664e-01    1.036508e-01    3.803266e-02    6.164581e-02    3.866131e-02    2.074268e-03    1.040085e-04    9.978217e-01    3.170113e+01    4.355967e+08    0.000000e+00
    2.804000e+02    4.096515e+00    1.045200e-01    5.822130e-02    3.826423e+00    3.840605e+00    3.854787e+00    1.034819e-01    1.035663e-01    1.036506e-01    3.803631e-02    6.165164e-02    3.866493e-02    1.979210e-03    9.619952e-05    9.979246e-01    3.205785e+01    4.576269e+08    0.000000e+00
    2.803000e+02    4.032185e+00    1.055700e-01    5.994850e-02    3.826796e+00    3.840983e+00    3.855169e+00    1.034817e-01    1.035661e-01    1.036504e-01    3.803979e-02    6.165723e-02    3.866839e-02    1.888337e-03    8.896169e-05    9.980227e-01    3.241884e+01    4.807883e+08    0.000000e+00
    2.802000e+02    4.152495e+00    1.045000e-01    5.926010e-02    3.827152e+00    3.841343e+00    3.855533e+00    1.034816e-01    1.035659e-01    1.036503e-01    3.804312e-02    6.166257e-02    3.867169e-02    1.801475e-03    8.225459e-05    9.981163e-01    3.278415e+01    5.051397e+08    0.000000e+00
    2.801000e+02    4.066495e+00    1.041600e-01    5.872570e-02    3.827492e+00    3.841686e+00    3.855881e+00    1.034814e-01    1.035658e-01    1.036501e-01    3.804631e-02    6.166767e-02    3.867485e-02    1.718456e-03    7.604055e-05    9.982055e-01    3.315385e+01    5.307432e+08    0.000000e+00
    2.800000e+02    3.981605e+00    1.046700e-01    5.990250e-02    3.827815e+00    3.842014e+00    3.856212e+00    1.034812e-01    1.035656e-01    1.036500e-01    3.804936e-02    6.167254e-02    3.867788e-02    1.639119e-03    7.028445e-05    9.982906e-01    3.352799e+01    5.576642e+08    0.000000e+00
    2.799000e+02    4.163515e+00    1.045700e-01    5.829970e-02    3.828124e+00    3.842326e+00    3.856528e+00    1.034810e-01    1.035654e-01    1.036498e-01    3.805227e-02    6.167720e-02    3.868076e-02    1.563310e-03    6.495359e-05    9.983717e-01    3.390662e+01    5.859713e+08    0.000000e+00
    2.798000e+02    4.018495e+00    1.050700e-01    5.797360e-02    3.828419e+00    3.842624e+00    3.856829e+00    1.034809e-01    1.035653e-01    1.036497e-01    3.805505e-02    6.168166e-02    3.868352e-02    1.490880e-03    6.001749e-05    9.984491e-01    3.428980e+01    6.157372e+08    0.000000e+00
    2.797000e+02    4.118175e+00    1.055600e-01    5.970620e-02    3.828699e+00    3.842907e+00    3.857116e+00    1.034807e-01    1.035651e-01    1.036495e-01    3.805770e-02    6.168591e-02    3.868616e-02    1.421687e-03    5.544779e-05    9.985229e-01    3.467759e+01    6.470379e+08    0.000000e+00
    2.796000e+02    4.204555e+00    1.056200e-01    5.951940e-02    3.828966e+00    3.843178e+00    3.857390e+00    1.034806e-01    1.035650e-01    1.036494e-01    3.806024e-02    6.168998e-02    3.868868e-02    1.355591e-03    5.121808e-05    9.985932e-01    3.507004e+01    6.799540e+08    0.000000e+00
    2.795000e+02    4.069925e+00    1.051800e-01    5.804900e-02    3.829221e+00    3.843436e+00    3.857651e+00    1.034804e-01    1.035648e-01    1.036493e-01    3.806267e-02    6.169386e-02    3.869108e-02    1.292462e-03    4.730378e-05    9.986602e-01    3.546723e+01    7.145700e+08    0.000000e+00
    2.794000e+02    4.205145e+00    1.041300e-01    5.993100e-02    3.829464e+00    3.843682e+00    3.857900e+00    1.034803e-01    1.035647e-01    1.036491e-01    3.806498e-02    6.169757e-02    3.869338e-02    1.232173e-03    4.368202e-05    9.987241e-01    3.586920e+01    7.509749e+08    0.000000e+00
    2.793000e+02    4.287965e+00    1.055700e-01    5.851620e-02    3.829696e+00    3.843917e+00    3.858138e+00    1.034801e-01    1.035646e-01    1.036490e-01    3.806720e-02    6.170111e-02    3.869558e-02    1.174602e-03    4.033154e-05    9.987851e-01    3.627602e+01    7.892626e+08    0.000000e+00
    2.792000e+02    4.214765e+00    1.053000e-01    5.863760e-02    3.829916e+00    3.844140e+00    3.858364e+00    1.034800e-01    1.035644e-01    1.036489e-01    3.806931e-02    6.170449e-02    3.869767e-02    1.119632e-03    3.723256e-05    9.988431e-01    3.668775e+01    8.295319e+08    0.000000e+00
    2.791000e+02    4.197185e+00    1.049400e-01    5.916240e-02    3.830127e+00    3.844353e+00    3.858579e+00    1.034799e-01    1.035643e-01    1.036488e-01    3.807133e-02    6.170772e-02    3.869967e-02    1.067151e-03    3.436670e-05    9.988985e-01    3.710445e+01    8.718869e+08    0.000000e+00
    2.790000e+02    4.164505e+00    1.050900e-01    5.838190e-02    3.830326e+00    3.844556e+00    3.858787e+00    1.034796e-01    1.035642e-01    1.036487e-01    3.807326e-02    6.171081e-02    3.870158e-02    1.017051e-03    3.171688e-05    9.989512e-01    3.752620e+01    9.164372e+08    0.000000e+00
    2.789000e+02    4.087025e+00    1.054300e-01    6.040140e-02    3.830518e+00    3.844750e+00    3.858981e+00    1.034796e-01    1.035641e-01    1.036485e-01    3.807509e-02    6.171375e-02    3.870341e-02    9.692283e-04    2.926722e-05    9.990015e-01    3.795304e+01    9.632983e+08    0.000000e+00
    2.788000e+02    4.185725e+00    1.044800e-01    5.884040e-02    3.830700e+00    3.844934e+00    3.859168e+00    1.034795e-01    1.035639e-01    1.036484e-01    3.807684e-02    6.171656e-02    3.870515e-02    9.235846e-04    2.700297e-05    9.990494e-01    3.838505e+01    1.012592e+09    0.000000e+00
    2.787000e+02    4.202615e+00    1.046600e-01    5.893440e-02    3.830874e+00    3.845110e+00    3.859346e+00    1.034794e-01    1.035638e-01    1.036483e-01    3.807852e-02    6.171924e-02    3.870681e-02    8.800245e-04    2.491045e-05    9.990951e-01    3.882229e+01    1.064446e+09    0.000000e+00
    2.786000e+02    4.183885e+00    1.049900e-01    5.961600e-02    3.831039e+00    3.845277e+00    3.859515e+00    1.034792e-01    1.035637e-01    1.036482e-01    3.808012e-02    6.172180e-02    3.870840e-02    8.384568e-04    2.297694e-05    9.991386e-01    3.926483e+01    1.118995e+09    0.000000e+00
    2.785000e+02    4.266325e+00    1.048300e-01    5.931480e-02    3.831197e+00    3.845437e+00    3.859677e+00    1.034791e-01    1.035636e-01    1.036481e-01    3.808164e-02    6.172424e-02    3.870991e-02    7.987940e-04    2.119065e-05    9.991800e-01    3.971274e+01    1.176383e+09    0.000000e+00
    2.784000e+02    4.240875e+00    1.056500e-01    5.904210e-02    3.831347e+00    3.845589e+00    3.859831e+00    1.034790e-01    1.035635e-01    1.036480e-01    3.808310e-02    6.172657e-02    3.871135e-02    7.609523e-04    1.954062e-05    9.992195e-01    4.016608e+01    1.236758e+09    0.000000e+00
    2.783000e+02    3.947495e+00    1.043300e-01    5.890340e-02    3.831490e+00    3.845734e+00    3.859977e+00    1.034789e-01    1.035634e-01    1.036479e-01    3.808449e-02    6.172880e-02    3.871273e-02    7.248513e-04    1.801670e-05    9.992571e-01    4.062494e+01    1.300278e+09    0.000000e+00
    2.782000e+02    4.076975e+00    1.046700e-01    6.043600e-02    3.831626e+00    3.845871e+00    3.860117e+00    1.034788e-01    1.035633e-01    1.036478e-01    3.808581e-02    6.173092e-02    3.871405e-02    6.904141e-04    1.660945e-05    9.992930e-01    4.108937e+01    1.367110e+09    0.000000e+00
    2.781000e+02    4.219745e+00    1.040900e-01    5.969430e-02    3.831755e+00    3.846003e+00    3.860250e+00    1.034787e-01    1.035632e-01    1.036477e-01    3.808708e-02    6.173294e-02    3.871530e-02    6.575668e-04    1.531016e-05    9.993271e-01    4.155944e+01    1.437428e+09    0.000000e+00
    2.780000e+02    4.136525e+00    1.046500e-01    5.997890e-02    3.831879e+00    3.846128e+00    3.860377e+00    1.034786e-01    1.035631e-01    1.036476e-01    3.808829e-02    6.173487e-02    3.871650e-02    6.262387e-04    1.411070e-05    9.993597e-01    4.203525e+01    1.511418e+09    0.000000e+00
    2.779000e+02    4.074115e+00    1.050200e-01    6.031910e-02    3.831997e+00    3.846248e+00    3.860498e+00    1.034786e-01    1.035630e-01    1.036475e-01    3.808943e-02    6.173671e-02    3.871764e-02    5.963623e-04    1.300358e-05    9.993906e-01    4.251684e+01    1.589274e+09    0.000000e+00
    2.778000e+02    4.149625e+00    1.049700e-01    6.030690e-02    3.832109e+00    3.846361e+00    3.860613e+00    1.034785e-01    1.035630e-01    1.036475e-01    3.809053e-02    6.173847e-02    3.871873e-02    5.678725e-04    1.198183e-05    9.994201e-01    4.300431e+01    1.671201e+09    0.000000e+00
    2.777000e+02    4.301385e+00    1.051400e-01    5.822580e-02    3.832216e+00    3.846470e+00    3.860723e+00    1.034784e-01    1.035629e-01    1.036474e-01    3.809158e-02    6.174014e-02    3.871976e-02    5.407073e-04    1.103900e-05    9.994483e-01    4.349772e+01    1.757415e+09    0.000000e+00
    2.776000e+02    4.219945e+00    1.047400e-01    6.032690e-02    3.832318e+00    3.846573e+00    3.860828e+00    1.034783e-01    1.035628e-01    1.036473e-01    3.809258e-02    6.174174e-02    3.872076e-02    5.148073e-04    1.016913e-05    9.994750e-01    4.399716e+01    1.848144e+09    0.000000e+00
    2.775000e+02    4.062815e+00    1.048400e-01    6.040640e-02    3.832413e+00    3.846669e+00    3.860925e+00    1.034782e-01    1.035627e-01    1.036472e-01    3.809351e-02    6.174326e-02    3.872168e-02    4.901156e-04    9.366669e-06    9.995005e-01    4.450269e+01    1.943627e+09    0.000000e+00
    2.774000e+02    4.310935e+00    1.060000e-01    5.936130e-02    3.832506e+00    3.846763e+00    3.861021e+00    1.034781e-01    1.035627e-01    1.036471e-01    3.809442e-02    6.174471e-02    3.872258e-02    4.665776e-04    8.626507e-06    9.995248e-01    4.501441e+01    2.044117e+09    0.000000e+00
    2.773000e+02    4.455345e+00    1.049200e-01    6.011670e-02    3.832594e+00    3.846852e+00    3.861111e+00    1.034781e-01    1.035626e-01    1.036471e-01    3.809529e-02    6.174610e-02    3.872345e-02    4.441413e-04    7.943896e-06    9.995479e-01    4.553238e+01    2.149881e+09    0.000000e+00
    2.772000e+02    4.258185e+00    1.056900e-01    5.972690e-02    3.832677e+00    3.846937e+00    3.861197e+00    1.034780e-01    1.035625e-01    1.036470e-01    3.809612e-02    6.174742e-02    3.872426e-02    4.227568e-04    7.314447e-06    9.995699e-01    4.605670e+01    2.261200e+09    0.000000e+00
    2.771000e+02    4.043815e+00    1.047900e-01    5.984210e-02    3.832757e+00    3.847018e+00    3.861279e+00    1.034779e-01    1.035625e-01    1.036470e-01    3.809690e-02    6.174867e-02    3.872504e-02    4.023763e-04    6.734095e-06    9.995909e-01    4.658744e+01    2.378369e+09    0.000000e+00
    2.770000e+02    4.182665e+00    1.044700e-01    5.929870e-02    3.832832e+00    3.847095e+00    3.861357e+00    1.034779e-01    1.035624e-01    1.036469e-01    3.809765e-02    6.174987e-02    3.872578e-02    3.829543e-04    6.199083e-06    9.996109e-01    4.712468e+01    2.501701e+09    0.000000e+00
    2.769000e+02    4.149925e+00    1.051000e-01    6.085100e-02    3.832904e+00    3.847167e+00    3.861430e+00    1.034778e-01    1.035623e-01    1.036469e-01    3.809835e-02    6.175101e-02    3.872648e-02    3.644469e-04    5.705930e-06    9.996299e-01    4.766852e+01    2.631525e+09    0.000000e+00
    2.768000e+02    4.286765e+00    1.052800e-01    5.984640e-02    3.832973e+00    3.847237e+00    3.861502e+00    1.034778e-01    1.035623e-01    1.036468e-01    3.809904e-02    6.175210e-02    3.872716e-02    3.468125e-04    5.251420e-06    9.996479e-01    4.821903e+01    2.768187e+09    0.000000e+00
    2.767000e+02    4.172125e+00    1.050200e-01    6.101400e-02    3.833029e+00    3.847304e+00    3.861578e+00    1.034766e-01    1.035622e-01    1.036479e-01    3.809970e-02    6.175313e-02    3.872780e-02    3.300112e-04    4.832579e-06    9.996652e-01    4.877630e+01    2.912052e+09    0.000000e+00
    2.766000e+02    4.395345e+00    1.053000e-01    5.930930e-02    3.833101e+00    3.847367e+00    3.861633e+00    1.034777e-01    1.035622e-01    1.036467e-01    3.810030e-02    6.175412e-02    3.872842e-02    3.140047e-04    4.446655e-06    9.996816e-01    4.934042e+01    3.063507e+09    0.000000e+00
    2.765000e+02    4.304765e+00    1.048200e-01    5.971760e-02    3.833158e+00    3.847426e+00    3.861694e+00    1.034775e-01    1.035621e-01    1.036467e-01    3.810088e-02    6.175506e-02    3.872899e-02    2.987565e-04    4.091106e-06    9.996972e-01    4.991149e+01    3.222957e+09    0.000000e+00
    2.764000e+02    4.333885e+00    1.049000e-01    5.903090e-02    3.833216e+00    3.847484e+00    3.861752e+00    1.034776e-01    1.035621e-01    1.036466e-01    3.810145e-02    6.175596e-02    3.872955e-02    2.842319e-04    3.763580e-06    9.997120e-01    5.048958e+01    3.390831e+09    0.000000e+00
    2.763000e+02    4.273995e+00    1.058200e-01    6.193900e-02    3.833270e+00    3.847538e+00    3.861807e+00    1.034775e-01    1.035620e-01    1.036466e-01    3.810198e-02    6.175681e-02    3.873008e-02    2.703973e-04    3.461906e-06    9.997261e-01    5.107479e+01    3.567579e+09    0.000000e+00
    2.762000e+02    4.131795e+00    1.056600e-01    5.983680e-02    3.833319e+00    3.847589e+00    3.861859e+00    1.034774e-01    1.035620e-01    1.036465e-01    3.810248e-02    6.175762e-02    3.873058e-02    2.572210e-04    3.184075e-06    9.997396e-01    5.166722e+01    3.753679e+09    0.000000e+00
    2.761000e+02    4.223885e+00    1.051000e-01    6.071500e-02    3.833369e+00    3.847640e+00    3.861911e+00    1.034778e-01    1.035620e-01    1.036461e-01    3.810296e-02    6.175840e-02    3.873108e-02    2.446726e-04    2.928235e-06    9.997524e-01    5.226696e+01    3.949632e+09    0.000000e+00
    2.760000e+02    4.178165e+00    1.056700e-01    5.951770e-02    3.833416e+00    3.847686e+00    3.861957e+00    1.034774e-01    1.035619e-01    1.036464e-01    3.810343e-02    6.175913e-02    3.873152e-02    2.327228e-04    2.692672e-06    9.997646e-01    5.287410e+01    4.155968e+09    0.000000e+00
    2.759000e+02    4.285795e+00    1.051800e-01    6.054080e-02    3.833460e+00    3.847731e+00    3.862002e+00    1.034774e-01    1.035619e-01    1.036464e-01    3.810387e-02    6.175984e-02    3.873196e-02    2.213439e-04    2.475803e-06    9.997762e-01    5.348874e+01    4.373244e+09    0.000000e+00
    2.758000e+02    4.143395e+00    1.044400e-01    6.111740e-02    3.833502e+00    3.847774e+00    3.862045e+00    1.034773e-01    1.035618e-01    1.036464e-01    3.810429e-02    6.176051e-02    3.873237e-02    2.105095e-04    2.276169e-06    9.997872e-01    5.411098e+01    4.602050e+09    0.000000e+00
    2.757000e+02    4.111205e+00    1.045300e-01    5.901780e-02    3.833542e+00    3.847814e+00    3.862086e+00    1.034773e-01    1.035618e-01    1.036463e-01    3.810469e-02    6.176114e-02    3.873277e-02    2.001940e-04    2.092420e-06    9.997977e-01    5.474091e+01    4.843006e+09    0.000000e+00
    2.756000e+02    4.277235e+00    1.056300e-01    5.980360e-02    3.833579e+00    3.847852e+00    3.862125e+00    1.034772e-01    1.035618e-01    1.036463e-01    3.810507e-02    6.176175e-02    3.873314e-02    1.903733e-04    1.923312e-06    9.998077e-01    5.537865e+01    5.096767e+09    0.000000e+00
    2.755000e+02    4.115185e+00    1.053500e-01    6.071490e-02    3.833616e+00    3.847889e+00    3.862162e+00    1.034772e-01    1.035617e-01    1.036463e-01    3.810543e-02    6.176232e-02    3.873350e-02    1.810243e-04    1.767694e-06    9.998172e-01    5.602429e+01    5.364023e+09    0.000000e+00
    2.754000e+02    4.323135e+00    1.056100e-01    6.089790e-02    3.833650e+00    3.847924e+00    3.862198e+00    1.034772e-01    1.035617e-01    1.036462e-01    3.810577e-02    6.176287e-02    3.873384e-02    1.721249e-04    1.624508e-06    9.998263e-01    5.667793e+01    5.645502e+09    0.000000e+00
    2.753000e+02    4.147435e+00    1.045000e-01    6.111290e-02    3.833682e+00    3.847957e+00    3.862231e+00    1.034772e-01    1.035617e-01    1.036462e-01    3.810610e-02    6.176340e-02    3.873416e-02    1.636540e-04    1.492773e-06    9.998349e-01    5.733968e+01    5.941973e+09    0.000000e+00
    2.752000e+02    4.241935e+00    1.048400e-01    6.094250e-02    3.833713e+00    3.847988e+00    3.862263e+00    1.034771e-01    1.035617e-01    1.036462e-01    3.810641e-02    6.176389e-02    3.873447e-02    1.555915e-04    1.371588e-06    9.998430e-01    5.800964e+01    6.254246e+09    0.000000e+00
    2.751000e+02    4.263865e+00    1.061200e-01    6.047890e-02    3.833743e+00    3.848018e+00    3.862294e+00    1.034771e-01    1.035616e-01    1.036462e-01    3.810670e-02    6.176437e-02    3.873476e-02    1.479182e-04    1.260119e-06    9.998508e-01    5.868793e+01    6.583175e+09    0.000000e+00
    2.750000e+02    4.119775e+00    1.056700e-01    6.070630e-02    3.833774e+00    3.848049e+00    3.862324e+00    1.034770e-01    1.035616e-01    1.036463e-01    3.810699e-02    6.176482e-02    3.873508e-02    1.406158e-04    1.157599e-06    9.998582e-01    5.937465e+01    6.929661e+09    0.000000e+00
    2.749000e+02    4.210105e+00    1.047500e-01    6.090450e-02    3.833794e+00    3.848069e+00    3.862344e+00    1.034769e-01    1.035616e-01    1.036460e-01    3.810720e-02    6.176525e-02    3.873526e-02    1.336667e-04    1.063318e-06    9.998653e-01    6.006992e+01    7.294656e+09    0.000000e+00
    2.748000e+02    4.034095e+00    1.054200e-01    5.967450e-02    3.833822e+00    3.848098e+00    3.862375e+00    1.034770e-01    1.035616e-01    1.036461e-01    3.810750e-02    6.176565e-02    3.873555e-02    1.270542e-04    9.766234e-07    9.998720e-01    6.077384e+01    7.679163e+09    0.000000e+00
    2.747000e+02    4.274345e+00    1.048900e-01    6.127790e-02    3.833847e+00    3.848124e+00    3.862401e+00    1.034770e-01    1.035615e-01    1.036461e-01    3.810775e-02    6.176604e-02    3.873580e-02    1.207625e-04    8.969135e-07    9.998783e-01    6.148654e+01    8.084240e+09    0.000000e+00
    2.746000e+02    4.092505e+00    1.059600e-01    6.088580e-02    3.833873e+00    3.848153e+00    3.862432e+00    1.034773e-01    1.035615e-01    1.036460e-01    3.810803e-02    6.176641e-02    3.873609e-02    1.147764e-04    8.236326e-07    9.998844e-01    6.220811e+01    8.511003e+09    0.000000e+00
    2.745000e+02    4.048975e+00    1.052800e-01    5.961610e-02    3.833892e+00    3.848170e+00    3.862447e+00    1.034770e-01    1.035615e-01    1.036460e-01    3.810820e-02    6.176676e-02    3.873625e-02    1.090813e-04    7.562692e-07    9.998902e-01    6.293870e+01    8.960631e+09    0.000000e+00
    2.744000e+02    4.267025e+00    1.049900e-01    6.136890e-02    3.833913e+00    3.848191e+00    3.862469e+00    1.034769e-01    1.035615e-01    1.036460e-01    3.810841e-02    6.176710e-02    3.873646e-02    1.036634e-04    6.943516e-07    9.998956e-01    6.367840e+01    9.434366e+09    0.000000e+00
    2.743000e+02    4.171095e+00    1.052200e-01    6.114440e-02    3.833933e+00    3.848211e+00    3.862489e+00    1.034769e-01    1.035615e-01    1.036460e-01    3.810861e-02    6.176742e-02    3.873665e-02    9.850946e-05    6.374452e-07    9.999009e-01    6.442735e+01    9.933520e+09    0.000000e+00
